2.252066666666666777e+02,2.219749999999999943e+02,2.163849999999999909e+02,2.184579999999999984e+02,2.211020000000000039e+02,2.247400000000000091e+02,2.247160000000000366e+02,2.304459999999999980e+02,2.289600000000000080e+02,2.263420000000000130e+02,2.263574999999999875e+02,2.275550000000000068e+02,2.222649999999999864e+02,2.250999999999999943e+02,2.222899999999999920e+02,2.195279999999999916e+02,2.237100000000000080e+02,2.229625000000000057e+02,2.221059999999999945e+02,2.214679999999999893e+02,2.215999999999999943e+02,2.220279999999999916e+02,2.235900000000000034e+02,2.275660000000000025e+02,4.627815672120899544e+05
2.265759999999999934e+02,2.239000000000000057e+02,2.311899999999999977e+02,2.386359999999999957e+02,2.466320000000000050e+02,2.410819999999999936e+02,2.354319999999999879e+02,2.343549999999999898e+02,2.399550000000000125e+02,2.416860000000000070e+02,2.418799999999999955e+02,2.413149999999999977e+02,2.438100000000000307e+02,2.424960000000000093e+02,2.508939999999999486e+02,2.582400000000000091e+02,2.541500000000000057e+02,2.523019999999999925e+02,2.520000000000000000e+02,2.487419999999999902e+02,2.487479999999999905e+02,2.511324999999999932e+02,2.512500000000000000e+02,2.514199999999999875e+02,1.168036304090939928e+06
2.509459999999999980e+02,2.512860000000000014e+02,2.517399999999999523e+02,2.539820000000000277e+02,2.494300000000000068e+02,2.486725000000000136e+02,2.511659999999999968e+02,2.507599999999999909e+02,2.533449999999999989e+02,2.530300000000000296e+02,2.496125000000000114e+02,2.438300000000000125e+02,2.430024999999999977e+02,2.477640000000000100e+02,2.430759999999999934e+02,2.488950000000000102e+02,2.471539999999999964e+02,2.484220000000000539e+02,2.472700000000000102e+02,2.432880000000000109e+02,2.417760000000000105e+02,2.438524999999999920e+02,2.444759999999999991e+02,2.457140000000000271e+02,8.349650523197099101e+05
2.427760000000000105e+02,2.432560000000000002e+02,2.404900000000000091e+02,2.380639999999999930e+02,2.376719999999999970e+02,2.391425000000000125e+02,2.373625000000000114e+02,2.353540000000000134e+02,2.332379999999999995e+02,2.305380000000000109e+02,2.253439999999999941e+02,2.328180000000000121e+02,2.305620000000000118e+02,2.323019999999999925e+02,2.293919999999999959e+02,2.304099999999999966e+02,2.302659999999999911e+02,2.293000000000000114e+02,2.398350000000000080e+02,2.355649999999999977e+02,2.346380000000000052e+02,2.357820000000000107e+02,2.303779999999999859e+02,2.309979999999999905e+02,1.063132830671439879e+06
2.345279999999999916e+02,2.381320000000000050e+02,2.364050000000000011e+02,2.380720000000000312e+02,2.439259999999999877e+02,2.406560000000000059e+02,2.385600000000000023e+02,2.422479999999999905e+02,2.415525000000000091e+02,2.412640000000000100e+02,2.458739999999999952e+02,2.460279999999999916e+02,2.496080000000000041e+02,2.484919999999999902e+02,2.471819999999999879e+02,2.474780000000000086e+02,2.469300000000000068e+02,2.461899999999999977e+02,2.452820000000000107e+02,2.398700000000000045e+02,2.417700000000000102e+02,2.451720000000000539e+02,2.457419999999999902e+02,2.459774999999999920e+02,1.019255251276209950e+06
2.430939999999999941e+02,2.429579999999999984e+02,2.446339999999999861e+02,2.513125000000000000e+02,2.771260000000000332e+02,2.921720000000000255e+02,2.782780000000000200e+02,2.818559999999999377e+02,2.840260000000000105e+02,2.785660000000000309e+02,2.814840000000000941e+02,2.834899999999998954e+02,2.891480000000000246e+02,3.030900000000000887e+02,2.911639999999999873e+02,2.857420000000000186e+02,2.889740000000001032e+02,2.845799999999999841e+02,2.851924999999999955e+02,2.869240000000000350e+02,2.812340000000000373e+02,2.771140000000000327e+02,2.830179999999999723e+02,2.814739999999999895e+02,1.616350577606179984e+06
2.792420000000000186e+02,2.774024999999999750e+02,2.831319999999999482e+02,2.818659999999999854e+02,2.802180000000000177e+02,2.795100000000000477e+02,2.839379999999999882e+02,2.837300000000000182e+02,2.805325000000000273e+02,2.819820000000000277e+02,2.829200000000000159e+02,2.853020000000000209e+02,2.836340000000000146e+02,2.825924999999999727e+02,2.792740000000000009e+02,2.774725000000000250e+02,2.794540000000000077e+02,2.780649999999999977e+02,2.711380000000000337e+02,2.670800000000000409e+02,2.699120000000000346e+02,2.710500000000000114e+02,2.727800000000000296e+02,2.727825000000000273e+02,7.445238561998801306e+05
2.745559999999999832e+02,2.707500000000000000e+02,2.667180000000000177e+02,2.675125000000000455e+02,2.665479999999999450e+02,2.615860000000000127e+02,2.628050000000000068e+02,2.655500000000000114e+02,2.662225000000000250e+02,2.642500000000000000e+02,2.598340000000000032e+02,2.534799999999999898e+02,2.569720000000000368e+02,2.594859999999999900e+02,2.582540000000000191e+02,2.496080000000000041e+02,2.372179999999999893e+02,2.469159999999999968e+02,2.516119999999999948e+02,2.509375000000000000e+02,2.544600000000000080e+02,2.581050000000000182e+02,2.558849999999999909e+02,2.561460000000000150e+02,1.085066780296919867e+06
2.496399999999999864e+02,2.533919999999999959e+02,2.559300000000000068e+02,2.567819999999999823e+02,2.557659999999999911e+02,2.555540000000000020e+02,2.567725000000000364e+02,2.503240000000000123e+02,2.499259999999999877e+02,2.522350000000000136e+02,2.536924999999999955e+02,2.501659999999999968e+02,2.474499999999999886e+02,2.482599999999999909e+02,2.471719999999999970e+02,2.387750000000000057e+02,2.474220000000000539e+02,2.524660000000000082e+02,2.578140000000000214e+02,2.558559999999999945e+02,2.516040000000000134e+02,2.513559999999999945e+02,2.525980000000000132e+02,2.476680000000000064e+02,7.880749812144599855e+05
2.445900000000000034e+02,2.458100000000000307e+02,2.403720000000000141e+02,2.431999999999999886e+02,2.432760000000000105e+02,2.395399999999999920e+02,2.420749999999999886e+02,2.421775000000000091e+02,2.451574999999999989e+02,2.397249999999999943e+02,2.311399999999999864e+02,2.359579999999999984e+02,2.357059999999999889e+02,2.392140000000000271e+02,2.373720000000000141e+02,2.363060000000000116e+02,2.355579999999999927e+02,2.458439999999999941e+02,2.453000000000000114e+02,2.466574999999999989e+02,2.464325000000000045e+02,2.430124999999999886e+02,2.445875000000000057e+02,2.453149999999999977e+02,8.872912881544800475e+05
