2.587699999999999889e+01,2.567899999999999849e+01,2.517999999999999972e+01,2.585750000000000171e+01,3.038050000000000139e+01,2.942899999999999849e+01,3.001950000000000074e+01,3.079899999999999949e+01,3.016700000000000159e+01,2.962900000000000134e+01,2.995700000000000074e+01,3.091000000000000014e+01,2.874800000000000111e+01,2.866199999999999903e+01,2.862999999999999901e+01,2.787950000000000017e+01,2.963950000000000529e+01,2.887999999999999901e+01,2.921399999999999864e+01,2.921300000000000097e+01,2.935099999999999909e+01,3.066750000000000398e+01,3.014200000000000301e+01,3.083250000000000313e+01,1.342328897847200045e+06
3.000000000000000000e+01,2.953099999999999881e+01,3.068649999999999878e+01,3.076749999999999829e+01,3.069700000000000628e+01,3.044999999999999929e+01,3.020150000000000645e+01,2.955099999999999838e+01,2.992999999999999972e+01,2.989699999999999847e+01,3.019600000000000151e+01,3.059700000000000131e+01,3.122200000000000131e+01,3.135999999999999943e+01,3.144000000000000128e+01,3.155999999999999872e+01,3.204400000000000404e+01,3.199800000000000111e+01,3.186199999999999832e+01,3.412449999999999761e+01,3.232500000000000284e+01,3.172599999999999909e+01,3.214950000000000330e+01,3.169099999999999895e+01,1.359517979100860190e+06
3.173999999999999844e+01,3.187099999999999866e+01,3.234700000000000131e+01,3.219650000000000034e+01,3.147950000000000159e+01,3.107900000000000063e+01,3.125400000000000134e+01,3.152499999999999858e+01,3.207300000000000040e+01,3.199449999999999861e+01,3.155300000000000082e+01,3.125100000000000122e+01,3.099400000000000333e+01,3.116400000000000148e+01,3.127550000000000097e+01,3.189900000000000091e+01,3.137699999999999889e+01,3.197700000000000031e+01,3.123400000000000176e+01,3.114099999999999824e+01,3.165399999999999991e+01,3.176999999999999957e+01,3.195899999999999963e+01,3.216400000000000148e+01,7.319741996846599504e+05
3.165599999999999881e+01,3.301599999999999824e+01,3.291599999999999682e+01,3.245950000000001268e+01,3.198349999999999937e+01,3.208749999999999858e+01,3.184150000000000347e+01,3.193499999999999872e+01,3.225050000000000239e+01,3.225050000000000239e+01,3.123549999999999827e+01,3.191900000000000048e+01,3.187650000000000006e+01,3.185399999999999920e+01,3.140899999999999892e+01,3.189000000000000057e+01,3.380550000000000210e+01,3.671850000000001302e+01,3.669599999999999795e+01,3.547699999999999676e+01,3.633750000000001279e+01,3.510549999999999926e+01,3.432099999999999795e+01,3.427799999999999869e+01,1.588622823959639762e+06
3.422999999999999687e+01,3.399699999999999989e+01,3.439050000000000296e+01,3.494800000000000040e+01,3.521850000000001302e+01,3.381499999999999773e+01,3.456149999999999523e+01,3.433800000000000097e+01,3.473100000000000165e+01,3.421900000000000119e+01,3.463100000000000023e+01,3.342499999999999716e+01,3.282200000000000273e+01,3.312550000000000239e+01,3.375600000000000023e+01,3.319500000000000028e+01,3.308050000000000068e+01,3.284000000000000341e+01,3.218149999999999977e+01,3.113899999999999935e+01,3.172050000000000125e+01,3.173849999999999838e+01,3.203150000000000119e+01,3.169249999999999901e+01,1.112179680525260046e+06
3.106500000000000128e+01,3.123150000000000048e+01,3.157100000000000151e+01,3.126050000000000040e+01,3.156700000000000017e+01,3.207950000000000301e+01,3.249800000000000466e+01,3.252799999999999869e+01,3.299549999999999983e+01,3.267000000000000171e+01,3.247099999999999653e+01,3.282000000000000028e+01,3.327600000000000335e+01,3.318549999999999756e+01,3.323599999999999710e+01,3.346000000000000085e+01,3.319899999999999807e+01,3.309900000000000375e+01,3.298900000000000432e+01,3.318900000000000006e+01,3.320100000000000051e+01,3.341499999999999915e+01,3.446050000000000324e+01,3.416599999999999682e+01,7.730381948430899065e+05
3.367800000000000438e+01,3.407699999999999818e+01,3.433299999999999841e+01,3.439800000000000324e+01,3.577549999999999386e+01,3.488800000000000523e+01,3.485900000000000176e+01,3.535999999999999943e+01,3.463600000000000279e+01,3.476300000000000523e+01,3.443900000000000006e+01,3.468199999999999505e+01,3.487199999999999989e+01,3.529999999999999716e+01,3.476100000000000279e+01,3.444200000000000017e+01,3.497699999999999676e+01,3.462449999999999761e+01,3.462899999999999778e+01,3.512500000000000000e+01,3.556199999999999761e+01,3.525900000000000034e+01,3.537350000000000705e+01,3.496800000000000352e+01,8.408096437685100827e+05
3.528099999999999881e+01,3.537500000000000000e+01,3.735049999999999670e+01,3.700999999999999801e+01,3.722500000000000142e+01,3.662700000000000244e+01,3.621150000000000091e+01,3.612900000000001199e+01,3.780799999999999983e+01,3.641200000000000614e+01,3.631649999999999778e+01,3.486549999999999727e+01,3.537149999999999750e+01,3.514399999999999835e+01,3.460500000000000398e+01,3.318299999999999983e+01,2.954050000000000153e+01,3.149399999999999977e+01,3.278400000000000603e+01,3.289099999999999824e+01,3.350000000000000000e+01,3.422899999999999920e+01,3.383100000000000307e+01,3.458100000000000307e+01,1.673525767151490087e+06
3.362500000000000000e+01,3.357699999999999818e+01,3.377700000000000102e+01,3.399900000000000233e+01,3.380699999999999505e+01,3.418199999999999505e+01,3.407099999999999795e+01,3.324750000000000227e+01,3.291700000000000159e+01,3.355899999999999750e+01,3.403699999999999903e+01,3.332050000000000267e+01,3.255799999999999983e+01,3.318900000000000006e+01,3.281400000000000006e+01,3.110200000000000031e+01,3.276100000000000279e+01,3.295900000000000318e+01,3.384650000000000603e+01,3.469700000000000273e+01,3.454149999999999920e+01,3.523149999999999693e+01,3.656199999999999761e+01,3.682050000000000267e+01,1.050463394281990128e+06
3.670450000000000301e+01,3.758950000000000102e+01,3.658700000000000330e+01,3.595450000000000301e+01,3.802000000000000313e+01,3.741149999999999665e+01,3.812049999999999983e+01,3.735850000000000648e+01,3.709899999999999665e+01,3.568399999999999750e+01,3.442600000000000193e+01,3.549150000000000205e+01,3.603499999999999659e+01,3.765000000000001279e+01,3.683500000000000085e+01,3.645700000000000784e+01,3.635699999999999932e+01,3.825549999999999784e+01,3.731850000000000023e+01,3.783050000000000068e+01,3.710300000000000153e+01,3.693050000000000210e+01,3.745600000000000307e+01,3.692649999999999721e+01,1.616652488414050080e+06
