0.000000000000000000e+00,1.191693639844969451e-04,5.429287114038889082e-07,4.217656037020594686e-08,3.649635036496200191e-03
0.000000000000000000e+00,4.823695518751202173e-04,9.044267500389799704e-06,6.753535540194014985e-07,6.618280915436199757e-03
0.000000000000000000e+00,8.206641891607898169e-04,-4.036073104676680268e-06,1.259783054924824171e-06,1.193429608544640044e-02
0.000000000000000000e+00,2.729096788601308144e-04,-9.349620721095108791e-07,1.699330407788576243e-07,5.190028606456700139e-03
0.000000000000000000e+00,3.979885188545319286e-04,6.842085568343382341e-06,5.106986182588531660e-07,2.063837607079299814e-03
0.000000000000000000e+00,1.647267903025464086e-03,7.397350147469552756e-05,1.063423264080372797e-05,5.360068147565600315e-03
0.000000000000000000e+00,3.370415860061981030e-04,-7.733489643349937648e-06,6.865553527162663619e-07,6.817465818158999734e-03
0.000000000000000000e+00,4.007140633397882610e-04,7.887487921130801360e-06,6.039899161496955077e-07,4.011287281561999943e-03
0.000000000000000000e+00,8.882601728782459896e-04,-2.841100687321988829e-05,2.850939441498688022e-06,1.216367440277000043e-04
0.000000000000000000e+00,3.469157612135911244e-04,4.579962003188578020e-06,3.085523142222002174e-07,4.924999999999999691e-03
0.000000000000000000e+00,2.754452951001691574e-04,3.091474131581297785e-06,2.189789665579632083e-07,6.641916584488600193e-03
0.000000000000000000e+00,1.673791559153886435e-04,4.782308550090512280e-07,6.217697360121360600e-08,-4.275858450722600304e-03
0.000000000000000000e+00,6.428778183652820392e-04,-2.500435160688373269e-04,1.756646929834246762e-04,-2.552457189420999882e-03
0.000000000000000000e+00,3.496045586370318654e-04,-3.839655612784458577e-06,3.878261483901651889e-07,7.554945054945000349e-03
0.000000000000000000e+00,1.073718485189105671e-03,1.168118037212967102e-05,2.326451376928886710e-06,-1.612786751077199951e-03
0.000000000000000000e+00,7.157722807317258877e-04,5.007671725616524959e-06,1.201972885000644267e-06,7.729378107758330674e-02
