0.000000000000000000e+00,2.016946924112643488e-04,-2.981065255420453594e-06,1.275921352464433446e-07,3.187096774193500046e-03
0.000000000000000000e+00,1.624126817918727581e-03,-3.463210871750497242e-05,6.614547764417507611e-06,5.018514909374400396e-03
0.000000000000000000e+00,1.628782997266525767e-04,-2.333752940896585083e-07,5.547022394328794630e-08,5.589538580098250137e-02
0.000000000000000000e+00,1.391367743730756142e-03,-8.365587531122992170e-05,1.407380343301691938e-05,-3.047120418848300177e-03
0.000000000000000000e+00,4.932368281403826799e-03,-2.176855406786032350e-05,4.048316067075442983e-05,3.046327683615829979e-02
0.000000000000000000e+00,8.420373175917736418e-04,-1.325674866596773291e-05,1.957223009341052319e-06,-5.681818181818099577e-03
0.000000000000000000e+00,6.523511383428141084e-04,-9.600989326995549683e-06,1.565473930387548030e-06,2.940599882376100042e-03
0.000000000000000000e+00,4.662361972306210763e-04,6.532159948846005376e-06,7.164409202655040958e-07,-4.794663331249000133e-04
0.000000000000000000e+00,2.065412051400906241e-04,1.576436120364506236e-06,1.103209129088386492e-07,5.515417365501200375e-03
0.000000000000000000e+00,6.475608558776055693e-03,5.447225819717896409e-04,9.913091596517741196e-05,-3.639010189228600051e-03
0.000000000000000000e+00,3.956047281223630183e-03,1.672272619006026759e-04,3.589549573092699203e-05,2.147322642022279904e-02
0.000000000000000000e+00,7.011450878920450977e-03,-2.884208920993872613e-04,8.198657750679455320e-05,-1.712583767684289909e-02
0.000000000000000000e+00,5.293629975052818216e-03,-5.581378504465727423e-05,7.321600386562401928e-05,4.455445544554400422e-03
0.000000000000000000e+00,9.591914083773355002e-04,2.453335792881470030e-06,2.331430145532771663e-06,6.936674871335700085e-03
0.000000000000000000e+00,7.835779582530154937e-04,-5.914453597608450868e-06,1.682585191304310939e-06,-8.013803680981500255e-03
0.000000000000000000e+00,1.016715689254453926e-03,-1.596841367209328111e-05,3.006474429214634152e-06,5.570824524312870119e-02
0.000000000000000000e+00,3.691147526267860653e-04,-4.432860734568126616e-06,4.112388284520824534e-07,5.299072395777799926e-02
0.000000000000000000e+00,1.593999617783355312e-04,-1.059864501441848686e-06,1.261244144413461644e-07,1.424164323885399952e-03
0.000000000000000000e+00,5.871767552028668395e-04,-8.566863415951846595e-09,5.653070386551145777e-07,1.659065430218000046e-03
0.000000000000000000e+00,2.871727346877110069e-03,-8.004842433262568098e-05,1.903397579576618256e-05,4.825800653489699735e-03
0.000000000000000000e+00,6.925770145865971141e-04,1.723912515399314858e-05,1.681589309114832250e-06,9.460173589465915855e-06
0.000000000000000000e+00,1.027786643754768177e-03,-1.518793288963998852e-05,2.105436236695359777e-06,5.765766053404899720e-03
0.000000000000000000e+00,3.627474410754667473e-04,-7.972502526803301230e-07,2.942674320048211024e-07,-4.406143896010199582e-03
0.000000000000000000e+00,3.734439537231571120e-05,-1.295196004884990308e-07,5.375510037005676444e-09,-1.394977779975999956e-03
0.000000000000000000e+00,2.273058116426719558e-04,-3.684007988278299847e-06,2.250265598094968234e-07,1.308660910725800014e-03
0.000000000000000000e+00,5.473784864547656594e-05,-1.965287523482688719e-07,8.135536990763812625e-09,4.368363106865100209e-03
0.000000000000000000e+00,5.623464028779995018e-05,-1.470576271856850432e-07,6.811715053135900639e-09,-3.032732596646599971e-03
0.000000000000000000e+00,1.287754867487028124e-04,9.782943213067106946e-07,3.805841668857122387e-08,-4.570760877036199842e-03
