0.000000000000000000e+00,1.620981227560982878e-04,-7.833539664411475408e-07,4.058506095868157273e-08,3.241917112065199977e-03
0.000000000000000000e+00,6.146804731326670950e-05,4.799619259681870468e-07,1.630140276258600634e-08,-4.389207170578400367e-03
0.000000000000000000e+00,8.886505483583696146e-04,8.374051845879230068e-06,1.597564669167165356e-06,4.817059969690299683e-03
0.000000000000000000e+00,3.157605249759414066e-04,-2.913136078815748327e-07,3.186071306952384332e-07,5.432736270238200382e-03
0.000000000000000000e+00,7.738540753031443160e-05,4.139225457836607056e-07,1.371539356201472853e-08,1.550930558334900075e-03
0.000000000000000000e+00,8.363381414336301352e-05,2.344486021191105897e-07,1.802205717329641867e-08,-6.692062184700899898e-03
0.000000000000000000e+00,4.143385762092066400e-04,1.089381603405724940e-06,3.193418168431816697e-07,1.344520824909009940e-02
0.000000000000000000e+00,4.513397768178855534e-04,6.377097263570582807e-06,5.998077958759753922e-07,-2.754091414649499810e-03
0.000000000000000000e+00,1.497455099700112987e-04,1.369472638669284176e-07,4.898450812304852280e-08,-1.868504028961700007e-03
0.000000000000000000e+00,4.887921287176640825e-05,1.708431874320223851e-07,9.363450067469574337e-09,-9.683850754771000397e-04
0.000000000000000000e+00,4.873169990450159527e-05,-2.449892283607119229e-07,6.004455284234449462e-09,-3.987922292486000019e-04
0.000000000000000000e+00,5.309240672533860887e-05,1.800566124725071695e-07,6.638301392966150468e-09,-5.613690865489399939e-03
0.000000000000000000e+00,1.455312026600543600e-04,-5.737611304974978203e-08,3.368540584838750541e-08,-1.042450917935799958e-03
0.000000000000000000e+00,1.900425613336588569e-04,2.542470413821639685e-06,8.447055808715041315e-08,-9.090358160109999683e-04
0.000000000000000000e+00,2.296036774655722378e-04,-2.063915789646987739e-06,1.698704611900909518e-07,-3.748027354024199842e-03
0.000000000000000000e+00,1.980316876953085376e-04,2.367187090668792164e-06,2.386148722172419100e-07,1.803607214428900023e-03
0.000000000000000000e+00,3.632099276411480308e-05,-1.363797198594994730e-08,2.632597944435844246e-09,-4.921849018955800313e-03
0.000000000000000000e+00,4.023327066548789229e-05,2.365641073374867428e-07,7.842194740634133415e-09,3.803803803803699948e-03
0.000000000000000000e+00,1.903995397931117163e-04,-3.831044989450152772e-07,7.931811838545199137e-08,4.368023296124200205e-03
0.000000000000000000e+00,2.745131765381057950e-04,-2.437442381843047712e-06,1.468833336086585490e-07,-7.325194228634799611e-03
0.000000000000000000e+00,1.159295029573337993e-03,2.197962523745620048e-05,3.047453587527615476e-06,-3.511191924258600088e-03
0.000000000000000000e+00,6.183028148450901013e-05,1.800116285945006468e-07,9.394571194874009436e-09,7.473650590865400095e-03
0.000000000000000000e+00,1.233440403411792830e-03,-1.031995108520798279e-05,2.792190356155153869e-06,-9.780232424345999126e-04
0.000000000000000000e+00,8.365143691940024172e-04,-3.341657108519448426e-06,1.153238804706713653e-06,2.004525489152129969e-02
0.000000000000000000e+00,5.062073155159727781e-04,3.665100806821925225e-06,3.948075568236115877e-07,-1.345255994302400025e-03
0.000000000000000000e+00,1.097428553129234591e-03,-4.131126172499759560e-05,2.970027813746441360e-06,2.855849118840800196e-03
0.000000000000000000e+00,7.986405070871644785e-05,-8.563314067554679020e-07,3.470655879090237580e-08,8.720571360106999653e-04
0.000000000000000000e+00,3.800319595296644716e-05,3.704963205835192045e-08,3.050012033786064851e-09,6.238627501949699748e-03
0.000000000000000000e+00,1.653919409106798302e-04,-1.030386158737824027e-06,5.579600077377412525e-08,-3.538735998596099792e-03
0.000000000000000000e+00,4.235993682272522865e-05,1.834224929513791446e-09,3.945493236101466494e-09,-3.851851851851700176e-03
0.000000000000000000e+00,1.523958747108981079e-04,9.602753608149502211e-07,4.268331296091208602e-08,2.120921584008499984e-03
0.000000000000000000e+00,9.936945155478233891e-05,5.068017062221017595e-08,1.348438764968010328e-08,6.916669172704999679e-04
0.000000000000000000e+00,2.762171165710510857e-04,9.820581098536650729e-07,2.420262294309218541e-07,-1.306051371353940047e-02
0.000000000000000000e+00,6.690058854140190625e-05,4.032345133439510202e-07,1.831229658212314867e-08,6.897542750395200400e-03
0.000000000000000000e+00,3.120175804266652180e-04,4.130988063875234409e-06,2.520747701232210047e-07,-4.343534057255699771e-03
0.000000000000000000e+00,1.110362640512644271e-04,-1.496188255822492949e-07,2.976813269760538812e-08,9.797325708519100118e-03
0.000000000000000000e+00,5.067274501654271809e-04,-2.613632799617349297e-06,5.184874208581717390e-07,-1.228063378917599972e-02
