0.000000000000000000e+00,6.427999664101346393e-05,1.357044364008808966e-07,1.126994173390546224e-08,5.156293222683000239e-04
0.000000000000000000e+00,4.226872796518347164e-04,-5.310894163507412280e-07,4.275077484717323730e-07,2.607861553526099902e-03
0.000000000000000000e+00,1.068016518618881538e-03,-4.416716318491055009e-05,3.770991660914475200e-06,-8.838421228343900163e-03
0.000000000000000000e+00,9.366917942716618088e-04,-1.078721404019721800e-05,2.165502565335162198e-06,5.215042894444899685e-03
0.000000000000000000e+00,5.258787091486773028e-04,-4.409270501307746452e-06,6.358822217051353511e-07,2.062370739979300059e-03
0.000000000000000000e+00,2.023921966446121622e-03,-1.071070827284057396e-04,1.635508397963166458e-05,-2.717890669632099920e-03
0.000000000000000000e+00,1.531950652135096163e-03,8.506442080720991649e-06,4.990105239777425403e-06,-5.589759071754600225e-03
0.000000000000000000e+00,8.208323791371061138e-04,2.844240801861004823e-05,3.528379877844830368e-06,5.834088028220100162e-03
0.000000000000000000e+00,9.472066950237284814e-04,-6.044228760747189588e-06,3.647160902016277266e-06,8.595664652086999888e-04
0.000000000000000000e+00,9.331128207842324029e-04,6.620149667553077158e-06,1.800506948367729574e-06,-2.472958338756400028e-03
0.000000000000000000e+00,2.697350503431355357e-04,4.176345787050246956e-07,1.695345588723099196e-07,-7.570197111540499790e-03
0.000000000000000000e+00,4.180384082286121806e-04,3.117130443171881388e-06,3.657958301284382204e-07,2.093097025277500071e-03
0.000000000000000000e+00,3.635441145749277120e-04,-4.296620197787184957e-06,3.318825647873251858e-07,-1.253483247059159963e-02
0.000000000000000000e+00,4.201862992550307136e-04,1.024012403186202463e-05,6.685944168720956049e-07,-4.022897347418900177e-03
0.000000000000000000e+00,2.231393836615742910e-04,-3.943747708708184750e-07,1.328825474394664852e-07,-2.726016667599999964e-04
0.000000000000000000e+00,1.555397410529486086e-04,-9.630061488977155822e-07,1.428788004768837920e-07,1.257211549828999957e-02
0.000000000000000000e+00,1.693960933271406550e-04,-2.717508448399084200e-07,8.165024290580562296e-08,-2.580734837057800136e-03
0.000000000000000000e+00,9.663478403651120751e-05,-3.136218228950960488e-07,2.231848296963527192e-08,-3.357361785314900027e-03
0.000000000000000000e+00,7.303901506786435855e-05,2.846754045312682589e-07,1.161112003992981216e-08,-2.299373555725000098e-04
0.000000000000000000e+00,7.792603289298052037e-05,-9.767327563639096305e-08,1.432115807880998233e-08,-1.056145547655199923e-03
0.000000000000000000e+00,7.652786815702063204e-05,-2.629209497373759321e-07,1.420477438660225458e-08,-1.865124470447600052e-03
0.000000000000000000e+00,5.223967926901928002e-05,1.577755323789769062e-07,6.641588242136809802e-09,-3.562327667317800092e-03
0.000000000000000000e+00,6.186884020596129482e-05,-9.270126140260664266e-08,7.653525802116281671e-09,-1.334283798654799973e-03
0.000000000000000000e+00,2.316702042519817384e-04,-1.246532192334163117e-06,8.036202402965591679e-08,2.789547871824300113e-03
0.000000000000000000e+00,5.266915488091383958e-05,9.427139069929247076e-09,6.140408907184241832e-09,1.175839452221099897e-03
0.000000000000000000e+00,3.574455805521424421e-05,1.249924188002072647e-07,3.441817574371706760e-09,-4.942761747221000512e-04
0.000000000000000000e+00,1.258909737581334826e-04,-2.709424637614631945e-07,3.891750838106566400e-08,1.059113188959700082e-03
0.000000000000000000e+00,4.520064304743404409e-04,1.619846197974492041e-06,3.370852614577088885e-07,-1.625434701758899942e-03
0.000000000000000000e+00,5.364529300086684033e-05,3.973864825901124328e-07,8.515001566210033616e-09,3.631129502200999945e-04
0.000000000000000000e+00,1.203445545203019079e-04,7.827370328774920006e-08,2.433495485503338297e-08,-3.521945343982299959e-03
0.000000000000000000e+00,3.545867258835947106e-04,2.287935952722993567e-06,2.803194857965891667e-07,1.476017629671700021e-03
0.000000000000000000e+00,1.013415569069163252e-03,-1.275101102237781475e-05,2.776316476229708185e-06,2.213581412490799819e-03
0.000000000000000000e+00,1.875863579435290947e-04,5.229548803587606209e-07,9.017432123571367563e-08,-7.300647848789199902e-03
0.000000000000000000e+00,2.923824614341937345e-03,1.525983064060614034e-04,2.150664797042095526e-05,3.203061634020999758e-04
0.000000000000000000e+00,5.982841513373590193e-04,-1.410946344043821304e-05,1.292528066689936572e-06,5.646828643204700009e-03
0.000000000000000000e+00,2.468044803381584532e-04,2.742052866891704922e-06,1.732542130934004463e-07,4.141187796752599827e-03
0.000000000000000000e+00,2.590208208008067136e-04,3.246473007296630285e-06,1.869435716105774153e-07,-5.051664247358299623e-03
0.000000000000000000e+00,8.332466521117366505e-05,1.883976425426460351e-07,1.419628492629014081e-08,1.961475327654200063e-03
0.000000000000000000e+00,1.513847075518929837e-04,2.605475015435388465e-07,5.264983254461148445e-08,1.294926697990700024e-03
0.000000000000000000e+00,1.318664119635328002e-04,-4.496820513457294305e-07,2.976882187375242548e-08,7.022515100338499669e-03
