0.000000000000000000e+00,6.567264186421479799e-01,-3.552655762741834256e+00,1.965178974860910799e+01,1.212712967887999958e-04
0.000000000000000000e+00,2.647865660604329374e-01,-1.468047546987637064e+00,8.231462551792995797e+00,-1.041115805019000011e-04
0.000000000000000000e+00,2.013474817543543793e-01,-1.129186239761508226e+00,6.384230231864656879e+00,-4.529960975093600024e-03
0.000000000000000000e+00,2.736982947112309272e+00,-1.230987948523270248e+01,6.286495920781926827e+01,6.753422829041999574e-04
0.000000000000000000e+00,1.581946148699556187e-01,-7.400690566148094840e-01,3.963136788200413818e+00,8.513351593025899819e-03
0.000000000000000000e+00,1.473816112930807082e-02,-1.311023498688864428e-03,5.115039646948393772e-04,-1.853876908406700084e-03
0.000000000000000000e+00,3.467981384959972768e-02,-1.583988322484168598e-01,7.684506094792408204e-01,-2.194860956824399960e-03
0.000000000000000000e+00,8.548690466010457067e-02,-4.106827000815160278e-01,2.016427353156407420e+00,1.643043142038000132e-04
0.000000000000000000e+00,1.724355819201893805e-02,-8.039847249804724094e-02,3.918191239010563320e-01,-3.419389849701200135e-03
0.000000000000000000e+00,1.828506321761018058e-02,-9.152336028217712693e-02,4.657878219271109899e-01,-3.167980197583799944e-03
0.000000000000000000e+00,2.890730560049052308e-02,-8.608871521226986456e-02,4.260851308606452559e-01,-2.726005702167600200e-03
0.000000000000000000e+00,2.287561442036611329e-03,-1.246274410846585588e-05,1.241743067650975777e-05,6.657609728494000463e-04
0.000000000000000000e+00,4.826345216708348429e-02,-2.285963023194787502e-01,1.094449708207780425e+00,-7.332464947561999910e-04
0.000000000000000000e+00,1.774194684439421577e-01,-8.412441741644559601e-01,4.033087465262793714e+00,2.189272362425200014e-03
0.000000000000000000e+00,2.250579663499739647e-01,-1.038947871686924040e+00,4.934149784476441702e+00,-2.730125688744399967e-03
0.000000000000000000e+00,5.682707772275808790e-03,2.612750924647249447e-04,1.266717757850284421e-04,7.763571770650900226e-03
0.000000000000000000e+00,2.138079788567451116e-03,-5.876279544358262879e-05,1.986276496641704766e-05,-3.097651526214000202e-03
0.000000000000000000e+00,4.508019479512018245e-04,-6.476000516629479403e-06,8.823748586904565505e-07,7.282528113831999734e-04
0.000000000000000000e+00,1.781300798112582192e-04,2.413112822291429262e-06,1.168737830227321658e-07,1.505153065513499967e-03
0.000000000000000000e+00,1.486442404072806393e-04,-4.196150663898741682e-07,4.234483775253469321e-08,-1.143751009715099961e-03
0.000000000000000000e+00,1.680497355480179908e-02,-7.946192137176802395e-02,3.857495647842139608e-01,-1.006523657318699957e-03
0.000000000000000000e+00,3.278969803401950850e-02,-1.577189435029060505e-01,7.637826579319563214e-01,5.613421192992999785e-04
0.000000000000000000e+00,1.641122772968691204e-02,-7.794015982776057727e-02,3.759558963550542199e-01,-3.367501244469000231e-04
0.000000000000000000e+00,3.201245992318712402e-02,-1.525045310218591521e-01,7.302980822494774538e-01,4.030032487921000168e-04
0.000000000000000000e+00,1.277334521984213322e-01,-6.068016289437550004e-01,2.900754708264384085e+00,-2.241295734935999889e-04
0.000000000000000000e+00,1.121677306325132573e-01,-5.344569917030450590e-01,2.560510582585418415e+00,3.072184296625000109e-03
0.000000000000000000e+00,2.693639405667705433e-01,-1.263348333268376367e+00,5.999164851903953988e+00,5.417230739023999641e-04
0.000000000000000000e+00,4.804112505067346939e-02,-2.298204234859198003e-01,1.102222502967744822e+00,1.371741661359899894e-03
0.000000000000000000e+00,2.256679763919021420e-01,-1.071108418545794194e+00,5.135487231111863338e+00,-1.566234624933099959e-03
0.000000000000000000e+00,2.111018167475696428e-01,-1.006786470229610542e+00,4.846644167114200208e+00,1.580529615226700102e-03
0.000000000000000000e+00,1.484221931169188713e-01,-7.149691595097158459e-01,3.471060608729513497e+00,-9.711012908652999834e-04
0.000000000000000000e+00,1.184663356696594450e-01,-5.713254774396014923e-01,2.799123870863522434e+00,4.695539841244199611e-03
0.000000000000000000e+00,2.093382377994072209e-03,-3.997460638402910359e-05,9.137891195682484657e-06,1.157980838102799911e-03
0.000000000000000000e+00,3.232191078414152485e-02,-1.542874676171530901e-01,7.417519909315716253e-01,-3.164202950170242473e-05
0.000000000000000000e+00,5.013192905812619005e-02,-2.439852899717274426e-01,1.193748498613585562e+00,8.642127086270999774e-04
0.000000000000000000e+00,1.796844464824464208e-02,-8.357322875462837308e-02,4.128868727856507270e-01,-6.117359193732099971e-03
0.000000000000000000e+00,2.783778355387985307e-03,-5.143823731973071189e-05,1.376253564919532578e-05,-5.313379687634300214e-03
0.000000000000000000e+00,2.265766806649575915e-04,2.528735562506438530e-06,1.440255872067857889e-07,2.470539917797499787e-03
0.000000000000000000e+00,1.386269158911890287e+00,5.871592183451634028e+00,2.701296647996387179e+01,6.482543982838599901e-03
0.000000000000000000e+00,6.059102184793379919e+00,-2.492841919117242622e+00,3.775240048414370619e+01,-1.037410834975899948e-03
0.000000000000000000e+00,2.495494630748044396e-01,-1.199385559997169448e+00,5.836197448725370940e+00,2.268869055160999918e-04
0.000000000000000000e+00,5.617176226368358893e-01,-2.640555400763099581e+00,1.273249652389552011e+01,1.812735157976100081e-03
0.000000000000000000e+00,3.368569641400018244e-02,-1.648987789116084790e-01,8.104941329816062190e-01,-4.412767640362999879e-04
0.000000000000000000e+00,1.681922611055385736e-02,-8.245556694833001965e-02,4.052741809056544797e-01,-2.701307543953999804e-04
0.000000000000000000e+00,3.368947146389819625e-02,-1.644098490815000535e-01,8.072769361806251265e-01,-7.205042178828904528e-05
0.000000000000000000e+00,2.037239119744501954e-04,-1.956973534281872648e-06,1.376720937323379994e-07,3.913158908370000227e-04
0.000000000000000000e+00,1.690004725203552924e-02,-8.286900848732323133e-02,4.079884501480024461e-01,-3.439721741453999836e-04
0.000000000000000000e+00,3.316206723774595133e-02,-1.601173657479937340e-01,7.793038123823268215e-01,4.660720990048599667e-03
0.000000000000000000e+00,1.682708490067134216e-02,-8.144877683337443941e-02,3.987027855835771351e-01,-1.021636706590600078e-03
0.000000000000000000e+00,2.674268703659964386e-01,-1.288849648474732712e+00,6.286900717897112578e+00,1.845785074930999950e-03
0.000000000000000000e+00,1.755918853769622076e-02,-8.315963359434272451e-02,4.099178311145830755e-01,-3.449869620907000016e-04
0.000000000000000000e+00,5.086338417914500198e-02,-2.498629433262634092e-01,1.232233231576580712e+00,4.863761940647999896e-04
0.000000000000000000e+00,3.358455637772308350e-02,-1.646317138125963919e-01,8.087229916669688157e-01,-2.259207649200999871e-03
0.000000000000000000e+00,3.345330951282721177e-02,-1.624722243034077140e-01,7.946211214820431135e-01,5.245542181076000071e-04
0.000000000000000000e+00,8.239283247176686087e-02,-3.988663576597352156e-01,1.939019659049890043e+00,2.224172197626099468e-05
0.000000000000000000e+00,9.793884009092751475e-02,-4.712630822439188294e-01,2.279152794103837198e+00,3.245902753692999883e-04
0.000000000000000000e+00,9.702284896121540769e-02,-4.648306386429024162e-01,2.237750651669936364e+00,2.141116567863999892e-04
0.000000000000000000e+00,1.654937127038842715e-02,-7.656107156696881355e-02,3.671496243196408771e-01,-1.701897081705999997e-03
0.000000000000000000e+00,1.574062308495318210e-02,-7.441407527332236094e-02,3.534543965238786112e-01,-5.701991268552000303e-04
0.000000000000000000e+00,4.479379740466368364e-04,1.565800417501335967e-06,3.404049827797058162e-07,-2.214675351721399985e-03
0.000000000000000000e+00,3.225551182072761841e-02,-1.546683806833976937e-01,7.441342700397202137e-01,-1.509458623219100005e-03
0.000000000000000000e+00,9.631440105359309611e-02,-4.587137390958443417e-01,2.198642814359326181e+00,2.993792627336400169e-03
0.000000000000000000e+00,8.029794372710462314e-02,-3.836378466262098663e-01,1.840931377759885912e+00,1.071686348637500025e-03
0.000000000000000000e+00,9.638739788615030557e-02,-4.602501304375812841e-01,2.208403364598934271e+00,4.161981721928000055e-04
0.000000000000000000e+00,9.746035806783122368e-02,-4.673407994300384782e-01,2.253915309302292336e+00,2.563780961421000090e-04
0.000000000000000000e+00,3.553946471354601068e-04,-5.359904249532281202e-06,5.838454218700010296e-07,-1.747799452964399897e-03
0.000000000000000000e+00,1.772304785387347704e-04,-3.228999113296289141e-06,1.358532775937469792e-07,-1.059929242001199931e-03
0.000000000000000000e+00,1.767698409513470661e-04,-6.113834870881589070e-08,6.903431703013243586e-08,-6.373894900105999458e-04
0.000000000000000000e+00,3.275453315531055842e-02,-1.584408130678908178e-01,7.684343491200990028e-01,1.985031928654346078e-05
0.000000000000000000e+00,3.031394833112756705e-05,3.195717686592085826e-08,2.282921624587046119e-09,-1.166094724337099963e-03
0.000000000000000000e+00,3.322145867826355181e-02,-1.618753311689086205e-01,7.907193480131893271e-01,1.392833484294999941e-03
0.000000000000000000e+00,1.170802961709956763e-02,-6.694451434636559516e-04,1.951546454443320235e-04,1.174019286990500045e-03
0.000000000000000000e+00,3.645646654755385001e-04,-3.113912322599006845e-06,3.418250577930270797e-07,-2.450322665525999873e-04
0.000000000000000000e+00,1.822208755659539140e-04,-1.502265780191154964e-06,9.097196316078842664e-08,-2.278680480093300126e-03
0.000000000000000000e+00,1.525457454736773785e-02,-7.117556176699392501e-02,3.330920593698948329e-01,7.699693936763000145e-04
0.000000000000000000e+00,1.521059036022293781e-02,-7.048652028440872963e-02,3.288058702954067547e-01,7.356671345938679135e-05
0.000000000000000000e+00,2.535936305157297788e-04,-2.620413308615563333e-06,1.771974360538921951e-07,-1.843930464750200048e-03
0.000000000000000000e+00,5.204541178389783225e-04,-8.475019409868712924e-07,4.326468727647285906e-07,-3.303686502198699849e-03
0.000000000000000000e+00,5.735018869091917015e-05,1.981822214540659362e-07,8.122470258797299132e-09,2.150982395395999863e-03
0.000000000000000000e+00,9.555983682441533721e-04,-6.826958901506482416e-06,1.353934141238799487e-06,1.136336527483999972e-04
0.000000000000000000e+00,3.443540714938072970e-04,-1.149784875415952752e-06,3.170503303371521236e-07,-5.001289364294000256e-04
0.000000000000000000e+00,2.554067276089816950e-03,-1.159660838038286166e-04,1.744664359672826805e-05,1.889495844332299973e-03
0.000000000000000000e+00,3.738794544862862005e-03,-2.289848439868889232e-04,3.727069524420498762e-05,1.203816350469000062e-04
0.000000000000000000e+00,7.972233161655075187e-04,1.947666401998133027e-06,1.673988857146853179e-06,4.951236942247528618e-05
0.000000000000000000e+00,8.406650264452191585e-04,-2.728866650948376814e-06,1.142872126912407584e-06,-1.642941373354500070e-03
0.000000000000000000e+00,3.096878467638385221e-04,8.575588701656026054e-07,1.821909967248224037e-07,2.297324217836600214e-03
0.000000000000000000e+00,1.515970018676522787e-04,-9.197504486585855842e-07,5.012989244481651821e-08,1.248153280686900048e-03
0.000000000000000000e+00,6.432023414675341888e-02,-2.750119061704309753e-01,1.181081479760923703e+00,-1.206838513776100014e-03
0.000000000000000000e+00,1.243022426568505764e-04,6.579789287622732144e-07,4.030216154149588207e-08,-2.779300403256199873e-03
0.000000000000000000e+00,5.212409318558245633e-04,-9.180823333280115580e-06,5.643585000112178569e-07,8.666449522649999999e-04
0.000000000000000000e+00,3.837033081318580506e-05,-2.513052303318644514e-08,4.006005196921412042e-09,-1.222088050469099900e-03
0.000000000000000000e+00,1.404249710994336965e-03,-4.523596824823646051e-05,4.607286663321960112e-06,5.447453264890000230e-04
0.000000000000000000e+00,6.280102193421563351e-04,9.934963789973776604e-06,1.116204333919528324e-06,1.772663732582399967e-03
0.000000000000000000e+00,3.168716291047562810e-04,3.699589472152840683e-07,2.457833852336197518e-07,-1.094734359660999969e-03
0.000000000000000000e+00,1.082653192717622503e-02,-4.214019499366504495e-02,1.656049017938632795e-01,-1.490475361223999988e-04
0.000000000000000000e+00,2.132169788586045500e-02,-8.322829284220818746e-02,3.257049930210728084e-01,-1.688623272012000100e-04
0.000000000000000000e+00,1.692273296159847458e-04,2.756364846131693767e-07,5.911636844262676406e-08,6.389929846722999796e-04
0.000000000000000000e+00,1.102869194847220895e-02,-4.304239709178340340e-02,1.703465636191543175e-01,-1.735901249972999962e-04
0.000000000000000000e+00,1.115593581950790475e-02,-4.429989029490084135e-02,1.770104374313021811e-01,3.968709706085593591e-05
0.000000000000000000e+00,1.402937235157576343e-04,-2.296285858077465279e-07,3.957552802695085948e-08,1.608317790583999908e-04
0.000000000000000000e+00,1.115598482830328433e-02,-4.441495640983694065e-02,1.776214319823551657e-01,-2.790865520583000114e-04
0.000000000000000000e+00,1.585423953455925841e-03,1.148230860095156869e-05,3.106469853500731196e-06,-1.766961586650900003e-03
0.000000000000000000e+00,2.260358093301577148e-04,-1.435471110665614668e-06,1.275220833908066340e-07,4.815395823221000032e-04
0.000000000000000000e+00,1.139578460473130404e-02,-4.441398192070643292e-02,1.776204642575912873e-01,-5.802560568502000259e-04
0.000000000000000000e+00,1.201998721336185356e-02,-4.636782726500943141e-02,1.881369189721816826e-01,8.919528095827000333e-04
0.000000000000000000e+00,1.081199307685658039e-04,-9.121197728061608128e-07,2.640313532714352817e-08,2.126843886414999892e-04
0.000000000000000000e+00,1.195117758284371459e-02,-4.903599607398577420e-02,2.026824780950982341e-01,3.355871620499999760e-04
0.000000000000000000e+00,1.234514006507148216e-02,-5.080803179507063783e-02,2.125152259569598745e-01,-1.562727666374599898e-03
0.000000000000000000e+00,8.105904169476052968e-05,4.795473557056551710e-07,2.471159044603478318e-08,-1.505753361894200020e-03
0.000000000000000000e+00,1.376836747480206301e-04,-1.084463058249350393e-06,4.946693538542880796e-08,1.042317594706240053e-02
